TagID,Date_PST,PST,Depth
171538,09/28/2018,8:50,401.5
171538,09/28/2018,9:00,401.5
171538,09/28/2018,9:10,401.5
171538,09/28/2018,9:20,401.5
171538,09/28/2018,9:30,401.5
171538,09/28/2018,9:40,401.5
171538,09/28/2018,9:50,401.5
171538,09/28/2018,10:00,401.5
171538,09/28/2018,10:10,401.5
171538,09/28/2018,10:20,401.5
171538,09/28/2018,10:30,401.5
171538,09/28/2018,10:40,401.5
171538,09/28/2018,10:50,401.5
171538,09/28/2018,11:00,401.5
171538,09/28/2018,11:10,401.5
171538,09/28/2018,11:20,401.5
171538,09/28/2018,11:30,380.5
171538,09/28/2018,11:40,380.5
171538,09/28/2018,11:50,364.5
171538,09/28/2018,12:00,380.5
171538,09/28/2018,12:10,401.5
171538,09/28/2018,12:20,364.5
171538,09/28/2018,12:30,401.5
171538,09/28/2018,12:40,445
171538,09/28/2018,12:50,423
171538,09/28/2018,13:00,380.5
171538,09/28/2018,13:10,380.5
171538,09/28/2018,13:20,380.5
171538,09/28/2018,13:30,364.5
171538,09/28/2018,13:40,354
171538,09/28/2018,13:50,364.5
171538,09/28/2018,14:00,364.5
171538,09/28/2018,14:10,364.5
171538,09/28/2018,14:20,364.5
171538,09/28/2018,14:30,364.5
171538,09/28/2018,14:40,380.5
171538,09/28/2018,14:50,364.5
171538,09/28/2018,15:00,364.5
171538,09/28/2018,15:10,364.5
171538,09/28/2018,15:20,354
171538,09/28/2018,15:30,354
171538,09/28/2018,15:40,354
171538,09/28/2018,15:50,343.5
171538,09/28/2018,16:00,329
171538,09/28/2018,16:10,329
171538,09/28/2018,16:20,329
171538,09/28/2018,16:30,329
171538,09/28/2018,16:40,329
171538,09/28/2018,16:50,329
171538,09/28/2018,17:00,329
171538,09/28/2018,17:10,329
171538,09/28/2018,17:20,329
171538,09/28/2018,17:30,329
171538,09/28/2018,17:40,283.5
171538,09/28/2018,17:50,283.5
171538,09/28/2018,18:00,238.5
171538,09/28/2018,18:10,158.5
171538,09/28/2018,18:20,113.5
171538,09/28/2018,18:30,62
171538,09/28/2018,18:40,31
171538,09/28/2018,18:50,19.5
171538,09/28/2018,19:00,19.5
171538,09/28/2018,19:10,19.5
171538,09/28/2018,19:20,19.5
171538,09/28/2018,19:30,19.5
171538,09/28/2018,19:40,19.5
171538,09/28/2018,19:50,19.5
171538,09/28/2018,20:00,19.5
171538,09/28/2018,20:10,19.5
171538,09/28/2018,20:20,31
171538,09/28/2018,20:30,39.5
171538,09/28/2018,20:40,25
171538,09/28/2018,20:50,31
171538,09/28/2018,21:00,14
171538,09/28/2018,21:10,39.5
171538,09/28/2018,21:20,39.5
171538,09/28/2018,21:30,39.5
171538,09/28/2018,21:40,39.5
171538,09/28/2018,21:50,31
171538,09/28/2018,22:00,31
171538,09/28/2018,22:10,31
171538,09/28/2018,22:20,39.5
171538,09/28/2018,22:30,31
171538,09/28/2018,22:40,39.5
171538,09/28/2018,22:50,39.5
171538,09/28/2018,23:00,51
171538,09/28/2018,23:10,51
171538,09/28/2018,23:20,51
171538,09/28/2018,23:30,39.5
171538,09/28/2018,23:40,39.5
171538,09/28/2018,23:50,39.5
171538,09/29/2018,0:00,37
171538,09/29/2018,0:10,43.5
171538,09/29/2018,0:20,43.5
171538,09/29/2018,0:30,50
171538,09/29/2018,0:40,50
171538,09/29/2018,0:50,50
171538,09/29/2018,1:00,50
171538,09/29/2018,1:10,43.5
171538,09/29/2018,1:20,37
171538,09/29/2018,1:30,43.5
171538,09/29/2018,1:40,37
171538,09/29/2018,1:50,43.5
171538,09/29/2018,2:00,43.5
171538,09/29/2018,2:10,43.5
171538,09/29/2018,2:20,43.5
171538,09/29/2018,2:30,50
171538,09/29/2018,2:40,59.5
171538,09/29/2018,2:50,43.5
171538,09/29/2018,3:00,43.5
171538,09/29/2018,3:10,43.5
171538,09/29/2018,3:20,43.5
171538,09/29/2018,3:30,43.5
171538,09/29/2018,3:40,37
171538,09/29/2018,3:50,37
171538,09/29/2018,4:00,37
171538,09/29/2018,4:10,31
171538,09/29/2018,4:20,31
171538,09/29/2018,4:30,50
171538,09/29/2018,4:40,50
171538,09/29/2018,4:50,50
171538,09/29/2018,5:00,50
171538,09/29/2018,5:10,85
171538,09/29/2018,5:20,167.5
171538,09/29/2018,5:30,231
171538,09/29/2018,5:40,282
171538,09/29/2018,5:50,332.5
171538,09/29/2018,6:00,332.5
171538,09/29/2018,6:10,332.5
171538,09/29/2018,6:20,332.5
171538,09/29/2018,6:30,332.5
171538,09/29/2018,6:40,332.5
171538,09/29/2018,6:50,383.5
171538,09/29/2018,7:00,383.5
171538,09/29/2018,7:10,383.5
171538,09/29/2018,7:20,383.5
171538,09/29/2018,7:30,383.5
171538,09/29/2018,7:40,383.5
171538,09/29/2018,7:50,383.5
171538,09/29/2018,8:00,415.5
171538,09/29/2018,8:10,415.5
171538,09/29/2018,8:20,428.5
171538,09/29/2018,8:30,428.5
171538,09/29/2018,8:40,428.5
171538,09/29/2018,8:50,428.5
171538,09/29/2018,9:00,428.5
171538,09/29/2018,9:10,428.5
171538,09/29/2018,9:20,428.5
171538,09/29/2018,9:30,441.5
171538,09/29/2018,9:40,441.5
171538,09/29/2018,9:50,428.5
171538,09/29/2018,10:00,415.5
171538,09/29/2018,10:10,403
171538,09/29/2018,10:20,387
171538,09/29/2018,10:30,369.5
171538,09/29/2018,10:40,387
171538,09/29/2018,10:50,415.5
171538,09/29/2018,11:00,428.5
171538,09/29/2018,11:10,403
171538,09/29/2018,11:20,369.5
171538,09/29/2018,11:30,380.5
171538,09/29/2018,11:40,415.5
171538,09/29/2018,11:50,428.5
171538,09/29/2018,12:00,415.5
171538,09/29/2018,12:10,415.5
171538,09/29/2018,12:20,428.5
171538,09/29/2018,12:30,428.5
171538,09/29/2018,12:40,415.5
171538,09/29/2018,12:50,415.5
171538,09/29/2018,13:00,415.5
171538,09/29/2018,13:10,415.5
171538,09/29/2018,13:20,387
171538,09/29/2018,13:30,393
171538,09/29/2018,13:40,393
171538,09/29/2018,13:50,403
171538,09/29/2018,14:00,403
171538,09/29/2018,14:10,403
171538,09/29/2018,14:20,393
171538,09/29/2018,14:30,393
171538,09/29/2018,14:40,393
171538,09/29/2018,14:50,387
171538,09/29/2018,15:00,387
171538,09/29/2018,15:10,380.5
171538,09/29/2018,15:20,380.5
171538,09/29/2018,15:30,380.5
171538,09/29/2018,15:40,380.5
171538,09/29/2018,15:50,380.5
171538,09/29/2018,16:00,359
171538,09/29/2018,16:10,359
171538,09/29/2018,16:20,359
171538,09/29/2018,16:30,359
171538,09/29/2018,16:40,359
171538,09/29/2018,16:50,359
171538,09/29/2018,17:00,359
171538,09/29/2018,17:10,359
171538,09/29/2018,17:20,359
171538,09/29/2018,17:30,359
171538,09/29/2018,17:40,307
171538,09/29/2018,17:50,307
171538,09/29/2018,18:00,256
171538,09/29/2018,18:10,205
171538,09/29/2018,18:20,115.5
171538,09/29/2018,18:30,57.5
171560,09/03/2018,16:00,359.5
171560,09/03/2018,16:10,359.5
171560,09/03/2018,16:20,359.5
171560,09/03/2018,16:30,359.5
171560,09/03/2018,16:40,359.5
171560,09/03/2018,16:50,359.5
171560,09/03/2018,17:00,359.5
171560,09/03/2018,17:10,359.5
171560,09/03/2018,17:20,359.5
171560,09/03/2018,17:30,359.5
171560,09/03/2018,17:40,359.5
171560,09/03/2018,17:50,308
171560,09/03/2018,18:00,308
171560,09/03/2018,18:10,308
171560,09/03/2018,18:20,257
171560,09/03/2018,18:30,257
171560,09/03/2018,18:40,206
171560,09/03/2018,18:50,142.5
171560,09/03/2018,19:00,72
171560,09/03/2018,19:10,24
171560,09/03/2018,19:20,5
171560,09/03/2018,19:30,5
171560,09/03/2018,19:40,5
171560,09/03/2018,19:50,5
171560,09/03/2018,20:00,5
171560,09/03/2018,20:10,5
171560,09/03/2018,20:20,5
171560,09/03/2018,20:30,5
171560,09/03/2018,20:40,11.5
171560,09/03/2018,20:50,5
171560,09/03/2018,21:00,11.5
171560,09/03/2018,21:10,11.5
171560,09/03/2018,21:20,11.5
171560,09/03/2018,21:30,11.5
171560,09/03/2018,21:40,5
171560,09/03/2018,21:50,5
171560,09/03/2018,22:00,11.5
171560,09/03/2018,22:10,11.5
171560,09/03/2018,22:20,5
171560,09/03/2018,22:30,5
171560,09/03/2018,22:40,11.5
171560,09/03/2018,22:50,18
171560,09/03/2018,23:00,11.5
171560,09/03/2018,23:10,5
171560,09/03/2018,23:20,11.5
171560,09/03/2018,23:30,18
171560,09/03/2018,23:40,11.5
171560,09/03/2018,23:50,11.5
171560,09/04/2018,0:00,33.5
171560,09/04/2018,0:10,8.5
171560,09/04/2018,0:20,8.5
171560,09/04/2018,0:30,14
171560,09/04/2018,0:40,14
171560,09/04/2018,0:50,8.5
171560,09/04/2018,1:00,14
171560,09/04/2018,1:10,14
171560,09/04/2018,1:20,14
171560,09/04/2018,1:30,19.5
171560,09/04/2018,1:40,14
171560,09/04/2018,1:50,14
171560,09/04/2018,2:00,14
171560,09/04/2018,2:10,14
171560,09/04/2018,2:20,14
171560,09/04/2018,2:30,14
171560,09/04/2018,2:40,14
171560,09/04/2018,2:50,14
171560,09/04/2018,3:00,14
171560,09/04/2018,3:10,14
171560,09/04/2018,3:20,14
171560,09/04/2018,3:30,14
171560,09/04/2018,3:40,14
171560,09/04/2018,3:50,14
171560,09/04/2018,4:00,14
171560,09/04/2018,4:10,14
171560,09/04/2018,4:20,14
171560,09/04/2018,4:30,14
171560,09/04/2018,4:40,33.5
171560,09/04/2018,4:50,67.5
171560,09/04/2018,5:00,107.5
171560,09/04/2018,5:10,186.5
171560,09/04/2018,5:20,276.5
171560,09/04/2018,5:30,276.5
171560,09/04/2018,5:40,322
171560,09/04/2018,5:50,276.5
171560,09/04/2018,6:00,322
171560,09/04/2018,6:10,322
171560,09/04/2018,6:20,322
171560,09/04/2018,6:30,322
171560,09/04/2018,6:40,322
171560,09/04/2018,6:50,322
171560,09/04/2018,7:00,322
171560,09/04/2018,7:10,322
171560,09/04/2018,7:20,322
171560,09/04/2018,7:30,322
171560,09/04/2018,7:40,322
171560,09/04/2018,7:50,322
171560,09/04/2018,8:00,347
171560,09/04/2018,8:10,347
171560,09/04/2018,8:20,318.5
171560,09/04/2018,8:30,347
171560,09/04/2018,8:40,338.5
171560,09/04/2018,8:50,338.5
171560,09/04/2018,9:00,347
171560,09/04/2018,9:10,357.5
171560,09/04/2018,9:20,357.5
171560,09/04/2018,9:30,368.5
171560,09/04/2018,9:40,347
171560,09/04/2018,9:50,347
171560,09/04/2018,10:00,347
171560,09/04/2018,10:10,357.5
171560,09/04/2018,10:20,357.5
171560,09/04/2018,10:30,368.5
171560,09/04/2018,10:40,368.5
171560,09/04/2018,10:50,379.5
171560,09/04/2018,11:00,379.5
171560,09/04/2018,11:10,368.5
171560,09/04/2018,11:20,357.5
171560,09/04/2018,11:30,368.5
171560,09/04/2018,11:40,357.5
171560,09/04/2018,11:50,368.5
171560,09/04/2018,12:00,357.5
171560,09/04/2018,12:10,357.5
171560,09/04/2018,12:20,357.5
171560,09/04/2018,12:30,357.5
171560,09/04/2018,12:40,357.5
171560,09/04/2018,12:50,368.5
171560,09/04/2018,13:00,357.5
171560,09/04/2018,13:10,368.5
171560,09/04/2018,13:20,357.5
171560,09/04/2018,13:30,368.5
171560,09/04/2018,13:40,357.5
171560,09/04/2018,13:50,368.5
171560,09/04/2018,14:00,357.5
171560,09/04/2018,14:10,368.5
171560,09/04/2018,14:20,357.5
171560,09/04/2018,14:30,347
171560,09/04/2018,14:40,338.5
171560,09/04/2018,14:50,347
171560,09/04/2018,15:00,347
171560,09/04/2018,15:10,347
171560,09/04/2018,15:20,347
171560,09/04/2018,15:30,357.5
171560,09/04/2018,15:40,347
171560,09/04/2018,15:50,347
171560,09/04/2018,16:00,336
171560,09/04/2018,16:10,336
171560,09/04/2018,16:20,336
171560,09/04/2018,16:30,336
171560,09/04/2018,16:40,336
171560,09/04/2018,16:50,336
171560,09/04/2018,17:00,336
171560,09/04/2018,17:10,336
171560,09/04/2018,17:20,336
171560,09/04/2018,17:30,336
171560,09/04/2018,17:40,336
171560,09/04/2018,17:50,336
171560,09/04/2018,18:00,336
171560,09/04/2018,18:10,288.5
171560,09/04/2018,18:20,288.5
171560,09/04/2018,18:30,241.5
171560,09/04/2018,18:40,194
171560,09/04/2018,18:50,111
171560,09/04/2018,19:00,45.5
171560,09/04/2018,19:10,13
171560,09/04/2018,19:20,7
171560,09/04/2018,19:30,7
171560,09/04/2018,19:40,13
171560,09/04/2018,19:50,13
171560,09/04/2018,20:00,13
171560,09/04/2018,20:10,13
171560,09/04/2018,20:20,13
171560,09/04/2018,20:30,13
171560,09/04/2018,20:40,13
171560,09/04/2018,20:50,13
171560,09/04/2018,21:00,13
171560,09/04/2018,21:10,7
171560,09/04/2018,21:20,13
171560,09/04/2018,21:30,13
171560,09/04/2018,21:40,33.5
171560,09/04/2018,21:50,7
171560,09/04/2018,22:00,7
171560,09/04/2018,22:10,7
171560,09/04/2018,22:20,13
171560,09/04/2018,22:30,13
171560,09/04/2018,22:40,7
171560,09/04/2018,22:50,13
171560,09/04/2018,23:00,7
171560,09/04/2018,23:10,33.5
171560,09/04/2018,23:20,7
171560,09/04/2018,23:30,7
171560,09/04/2018,23:40,7
171560,09/04/2018,23:50,57.5
171560,09/05/2018,0:00,83.5
171560,09/05/2018,0:10,5
171560,09/05/2018,0:20,5
171560,09/05/2018,0:30,54.5
171560,09/05/2018,0:40,5
171560,09/05/2018,0:50,31
171560,09/05/2018,1:00,5
171560,09/05/2018,1:10,16.5
171560,09/05/2018,1:20,10.5
171560,09/05/2018,1:30,10.5
171560,09/05/2018,1:40,10.5
171560,09/05/2018,1:50,10.5
171560,09/05/2018,2:00,43
171560,09/05/2018,2:10,16.5
171560,09/05/2018,2:20,54.5
171560,09/05/2018,2:30,5
171560,09/05/2018,2:40,54.5
171560,09/05/2018,2:50,10.5
171560,09/05/2018,3:00,10.5
171560,09/05/2018,3:10,43
171560,09/05/2018,3:20,43
171560,09/05/2018,3:30,31
171560,09/05/2018,3:40,10.5
171560,09/05/2018,3:50,10.5
171560,09/05/2018,4:00,31
171560,09/05/2018,4:10,10.5
171560,09/05/2018,4:20,10.5
171560,09/05/2018,4:30,43
171560,09/05/2018,4:40,83.5
171560,09/05/2018,4:50,83.5
171560,09/05/2018,5:00,130.5
171560,09/05/2018,5:10,188.5
171560,09/05/2018,5:20,235.5
171560,09/05/2018,5:30,282
171560,09/05/2018,5:40,282
171560,09/05/2018,5:50,282
171560,09/05/2018,6:00,282
171560,09/05/2018,6:10,282
171560,09/05/2018,6:20,328.5
171560,09/05/2018,6:30,328.5
171560,09/05/2018,6:40,328.5
171560,09/05/2018,6:50,328.5
171560,09/05/2018,7:00,328.5
171560,09/05/2018,7:10,328.5
171560,09/05/2018,7:20,328.5
171560,09/05/2018,7:30,328.5
171560,09/05/2018,7:40,328.5
171560,09/05/2018,7:50,328.5
171560,09/05/2018,8:00,355
171560,09/05/2018,8:10,384.5
171560,09/05/2018,8:20,384.5
171560,09/05/2018,8:30,369.5
171560,09/05/2018,8:40,355
171560,09/05/2018,8:50,355
171560,09/05/2018,9:00,369.5
171560,09/05/2018,9:10,369.5
171560,09/05/2018,9:20,384.5
171560,09/05/2018,9:30,369.5
171560,09/05/2018,9:40,369.5
171560,09/05/2018,9:50,355
171560,09/05/2018,10:00,343.5
171560,09/05/2018,10:10,355
171560,09/05/2018,10:20,355
171560,09/05/2018,10:30,355
171560,09/05/2018,10:40,329
171560,09/05/2018,10:50,355
171560,09/05/2018,11:00,369.5
171560,09/05/2018,11:10,343.5
171560,09/05/2018,11:20,369.5
171560,09/05/2018,11:30,355
171560,09/05/2018,11:40,355
171560,09/05/2018,11:50,355
171560,09/05/2018,12:00,369.5
171560,09/05/2018,12:10,355
171560,09/05/2018,12:20,355
171560,09/05/2018,12:30,369.5
171560,09/05/2018,12:40,384.5
171560,09/05/2018,12:50,369.5
171560,09/05/2018,13:00,369.5
171560,09/05/2018,13:10,384.5
171560,09/05/2018,13:20,369.5
171560,09/05/2018,13:30,369.5
171560,09/05/2018,13:40,369.5
171560,09/05/2018,13:50,355
171560,09/05/2018,14:00,355
171560,09/05/2018,14:10,355
171560,09/05/2018,14:20,355
171560,09/05/2018,14:30,355
171560,09/05/2018,14:40,355
171560,09/05/2018,14:50,355
171560,09/05/2018,15:00,355
171560,09/05/2018,15:10,355
171560,09/05/2018,15:20,355
171560,09/05/2018,15:30,355
171560,09/05/2018,15:40,343.5
171560,09/05/2018,15:50,343.5
171560,09/05/2018,16:00,322
171560,09/05/2018,16:10,322
171560,09/05/2018,16:20,322
171560,09/05/2018,16:30,322
171560,09/05/2018,16:40,322
171560,09/05/2018,16:50,322
171560,09/05/2018,17:00,322
171560,09/05/2018,17:10,322
171560,09/05/2018,17:20,322
171560,09/05/2018,17:30,322
171560,09/05/2018,17:40,322
171560,09/05/2018,17:50,322
171560,09/05/2018,18:00,322
171560,09/05/2018,18:10,322
171560,09/05/2018,18:20,276.5
171560,09/05/2018,18:30,231.5
171560,09/05/2018,18:40,186
171560,09/05/2018,18:50,151.5
171560,09/05/2018,19:00,106.5
171560,09/05/2018,19:10,32.5
171560,09/05/2018,19:20,7
171560,09/05/2018,19:30,7
171560,09/05/2018,19:40,7
171560,09/05/2018,19:50,12.5
171560,09/05/2018,20:00,7
171560,09/05/2018,20:10,12.5
171560,09/05/2018,20:20,12.5
171560,09/05/2018,20:30,12.5
171560,09/05/2018,20:40,12.5
171560,09/05/2018,20:50,7
171560,09/05/2018,21:00,12.5
171560,09/05/2018,21:10,12.5
171560,09/05/2018,21:20,24
171560,09/05/2018,21:30,7
171560,09/05/2018,21:40,7
171560,09/05/2018,21:50,7
171560,09/05/2018,22:00,7
171560,09/05/2018,22:10,7
171560,09/05/2018,22:20,24
171560,09/05/2018,22:30,7
171560,09/05/2018,22:40,7
171560,09/05/2018,22:50,7
171560,09/05/2018,23:00,7
171560,09/05/2018,23:10,7
171560,09/05/2018,23:20,18
171560,09/05/2018,23:30,32.5
171560,09/05/2018,23:40,7
171560,09/05/2018,23:50,7
171560,09/06/2018,0:00,35.5
171560,09/06/2018,0:10,26
171560,09/06/2018,0:20,7.5
171560,09/06/2018,0:30,35.5
171560,09/06/2018,0:40,26
171560,09/06/2018,0:50,26
171560,09/06/2018,1:00,7.5
171560,09/06/2018,1:10,7.5
171560,09/06/2018,1:20,7.5
171560,09/06/2018,1:30,7.5
171560,09/06/2018,1:40,20
171560,09/06/2018,1:50,7.5
171560,09/06/2018,2:00,7.5
171560,09/06/2018,2:10,7.5
171560,09/06/2018,2:20,7.5
171560,09/06/2018,2:30,14
171560,09/06/2018,2:40,7.5
171560,09/06/2018,2:50,7.5
171560,09/06/2018,3:00,7.5
171560,09/06/2018,3:10,7.5
171560,09/06/2018,3:20,14
171560,09/06/2018,3:30,116
171560,09/06/2018,3:40,35.5
171560,09/06/2018,3:50,7.5
171560,09/06/2018,4:00,7.5
171560,09/06/2018,4:10,7.5
171560,09/06/2018,4:20,7.5
171560,09/06/2018,4:30,7.5
171560,09/06/2018,4:40,14
171560,09/06/2018,4:50,73
171560,09/06/2018,5:00,141
171560,09/06/2018,5:10,203
171560,09/06/2018,5:20,252.5
171560,09/06/2018,5:30,302.5
171560,09/06/2018,5:40,302.5
171560,09/06/2018,5:50,302.5
171560,09/06/2018,6:00,302.5
171560,09/06/2018,6:10,302.5
171560,09/06/2018,6:20,302.5
171560,09/06/2018,6:30,302.5
171560,09/06/2018,6:40,302.5
171560,09/06/2018,6:50,302.5
171560,09/06/2018,7:00,302.5
171560,09/06/2018,7:10,302.5
171560,09/06/2018,7:20,302.5
171560,09/06/2018,7:30,352
171560,09/06/2018,7:40,352
171560,09/06/2018,7:50,352
171560,09/06/2018,8:00,357.5
171560,09/06/2018,8:10,335.5
171560,09/06/2018,8:20,346
171560,09/06/2018,8:30,366
171560,09/06/2018,8:40,366
171560,09/06/2018,8:50,346
171560,09/06/2018,9:00,323
171560,09/06/2018,9:10,340
171560,09/06/2018,9:20,357.5
171560,09/06/2018,9:30,366
171560,09/06/2018,9:40,357.5
171560,09/06/2018,9:50,357.5
171560,09/06/2018,10:00,366
171560,09/06/2018,10:10,366
171560,09/06/2018,10:20,377.5
171560,09/06/2018,10:30,377.5
171560,09/06/2018,10:40,389
171560,09/06/2018,10:50,389
171560,09/06/2018,11:00,377.5
171560,09/06/2018,11:10,389
171560,09/06/2018,11:20,401.5
171560,09/06/2018,11:30,389
171560,09/06/2018,11:40,377.5
171560,09/06/2018,11:50,377.5
171560,09/06/2018,12:00,389
171560,09/06/2018,12:10,377.5
171560,09/06/2018,12:20,377.5
171560,09/06/2018,12:30,366
171560,09/06/2018,12:40,377.5
171560,09/06/2018,12:50,377.5
171560,09/06/2018,13:00,389
171560,09/06/2018,13:10,389
171560,09/06/2018,13:20,401.5
171560,09/06/2018,13:30,389
171560,09/06/2018,13:40,377.5
171560,09/06/2018,13:50,366
171560,09/06/2018,14:00,377.5
171560,09/06/2018,14:10,377.5
171560,09/06/2018,14:20,389
171560,09/06/2018,14:30,389
171560,09/06/2018,14:40,401.5
171560,09/06/2018,14:50,401.5
171560,09/06/2018,15:00,401.5
171560,09/06/2018,15:10,401.5
171560,09/06/2018,15:20,389
171560,09/06/2018,15:30,377.5
171560,09/06/2018,15:40,366
171560,09/06/2018,15:50,351.5
171560,09/06/2018,16:00,351
171560,09/06/2018,16:10,351
171560,09/06/2018,16:20,351
171560,09/06/2018,16:30,351
171560,09/06/2018,16:40,351
171560,09/06/2018,16:50,351
171560,09/06/2018,17:00,351
171560,09/06/2018,17:10,351
171560,09/06/2018,17:20,351
171560,09/06/2018,17:30,351
171560,09/06/2018,17:40,351
171560,09/06/2018,17:50,351
171560,09/06/2018,18:00,351
171560,09/06/2018,18:10,301
171560,09/06/2018,18:20,301
171560,09/06/2018,18:30,251
171560,09/06/2018,18:40,201.5
171560,09/06/2018,18:50,114
171560,09/06/2018,19:00,45.5
171560,09/06/2018,19:10,17.5
171560,09/06/2018,19:20,11.5
171560,09/06/2018,19:30,11.5
171560,09/06/2018,19:40,11.5
171560,09/06/2018,19:50,17.5
171560,09/06/2018,20:00,11.5
171560,09/06/2018,20:10,11.5
171560,09/06/2018,20:20,11.5
171560,09/06/2018,20:30,11.5
171560,09/06/2018,20:40,17.5
171560,09/06/2018,20:50,70.5
171560,09/06/2018,21:00,33
171560,09/06/2018,21:10,33
171560,09/06/2018,21:20,33
171560,09/06/2018,21:30,11.5
171560,09/06/2018,21:40,33
171560,09/06/2018,21:50,33
171560,09/06/2018,22:00,33
171560,09/06/2018,22:10,33
171560,09/06/2018,22:20,45.5
171560,09/06/2018,22:30,45.5
171560,09/06/2018,22:40,5
171560,09/06/2018,22:50,58
171560,09/06/2018,23:00,45.5
171560,09/06/2018,23:10,45.5
171560,09/06/2018,23:20,45.5
171560,09/06/2018,23:30,5
171560,09/06/2018,23:40,45.5
171560,09/06/2018,23:50,45.5
171560,09/07/2018,0:00,42.5
171560,09/07/2018,0:10,42.5
171560,09/07/2018,0:20,42.5
171560,09/07/2018,0:30,42.5
171560,09/07/2018,0:40,42.5
171560,09/07/2018,0:50,9.5
171560,09/07/2018,1:00,9.5
171560,09/07/2018,1:10,42.5
171560,09/07/2018,1:20,30.5
171560,09/07/2018,1:30,42.5
171560,09/07/2018,1:40,42.5
171560,09/07/2018,1:50,30.5
171560,09/07/2018,2:00,42.5
171560,09/07/2018,2:10,42.5
171560,09/07/2018,2:20,30.5
171560,09/07/2018,2:30,42.5
171560,09/07/2018,2:40,42.5
171560,09/07/2018,2:50,42.5
171560,09/07/2018,3:00,21.5
171560,09/07/2018,3:10,42.5
171560,09/07/2018,3:20,42.5
171560,09/07/2018,3:30,42.5
171560,09/07/2018,3:40,42.5
171560,09/07/2018,3:50,54.5
171560,09/07/2018,4:00,42.5
171560,09/07/2018,4:10,42.5
171560,09/07/2018,4:20,9.5
171560,09/07/2018,4:30,9.5
171560,09/07/2018,4:40,66.5
171560,09/07/2018,4:50,66.5
171560,09/07/2018,5:00,132.5
171560,09/07/2018,5:10,192.5
171560,09/07/2018,5:20,288.5
171560,09/07/2018,5:30,336.5
171560,09/07/2018,5:40,336.5
171560,09/07/2018,5:50,336.5
171560,09/07/2018,6:00,336.5
171560,09/07/2018,6:10,336.5
171560,09/07/2018,6:20,336.5
171560,09/07/2018,6:30,336.5
171560,09/07/2018,6:40,336.5
171560,09/07/2018,6:50,336.5
171560,09/07/2018,7:00,336.5
171560,09/07/2018,7:10,336.5
171560,09/07/2018,7:20,336.5
171560,09/07/2018,7:30,336.5
171560,09/07/2018,7:40,336.5
171560,09/07/2018,7:50,336.5
171560,09/07/2018,8:00,362.5
171560,09/07/2018,8:10,362.5
171560,09/07/2018,8:20,368
171560,09/07/2018,8:30,362.5
171560,09/07/2018,8:40,362.5
171560,09/07/2018,8:50,408.5
171560,09/07/2018,9:00,397.5
171560,09/07/2018,9:10,387
171560,09/07/2018,9:20,378.5
171560,09/07/2018,9:30,397.5
171560,09/07/2018,9:40,397.5
171560,09/07/2018,9:50,408.5
171560,09/07/2018,10:00,378.5
171560,09/07/2018,10:10,397.5
171560,09/07/2018,10:20,397.5
171560,09/07/2018,10:30,397.5
171560,09/07/2018,10:40,397.5
171560,09/07/2018,10:50,397.5
171560,09/07/2018,11:00,408.5
171560,09/07/2018,11:10,408.5
171560,09/07/2018,11:20,408.5
171560,09/07/2018,11:30,408.5
171560,09/07/2018,11:40,408.5
171560,09/07/2018,11:50,408.5
171560,09/07/2018,12:00,408.5
171560,09/07/2018,12:10,419.5
171560,09/07/2018,12:20,419.5
171560,09/07/2018,12:30,397.5
171560,09/07/2018,12:40,397.5
171560,09/07/2018,12:50,397.5
171560,09/07/2018,13:00,397.5
171560,09/07/2018,13:10,387
171560,09/07/2018,13:20,378.5
171560,09/07/2018,13:30,373.5
171560,09/07/2018,13:40,378.5
171560,09/07/2018,13:50,387
171560,09/07/2018,14:00,397.5
171560,09/07/2018,14:10,408.5
171560,09/07/2018,14:20,387
171560,09/07/2018,14:30,378.5
171560,09/07/2018,14:40,378.5
171560,09/07/2018,14:50,387
171560,09/07/2018,15:00,378.5
171560,09/07/2018,15:10,373.5
